id,sfg_id,multipolygon_id,polygon_id,linestring_id,x,y,geo_join_id
208,16,16,1,1,1004924,151876,208
208,16,16,1,1,1004918,151870,208
208,16,16,1,1,1004916,151858,208
208,16,16,1,1,1004914,151854,208
208,16,16,1,1,1004910,151854,208
208,16,16,1,1,1004906,151856,208
208,16,16,1,1,1004906,151862,208
208,16,16,1,1,1004904,151866,208
208,16,16,1,1,1004808,151878,208
208,16,16,1,1,1004730,151888,208
208,16,16,1,1,1004720,151890,208
208,16,16,1,1,1004492,151898,208
208,16,16,1,1,1004186,151878,208
208,16,16,1,1,1003850,151840,208
208,16,16,1,1,1003842,151838,208
208,16,16,1,1,1003796,151832,208
208,16,16,1,1,1003596,151786,208
208,16,16,1,1,1003574,151780,208
208,16,16,1,1,1003550,151770,208
208,16,16,1,1,1003528,151758,208
208,16,16,1,1,1003508,151744,208
208,16,16,1,1,1003488,151730,208
208,16,16,1,1,1003470,151712,208
208,16,16,1,1,1003460,151698,208
208,16,16,1,1,1003452,151682,208
208,16,16,1,1,1003448,151666,208
208,16,16,1,1,1003446,151662,208
208,16,16,1,1,1003446,151658,208
208,16,16,1,1,1003446,151654,208
208,16,16,1,1,1003448,151650,208
208,16,16,1,1,1003450,151646,208
208,16,16,1,1,1003452,151642,208
208,16,16,1,1,1003454,151640,208
208,16,16,1,1,1003458,151638,208
208,16,16,1,1,1003462,151636,208
208,16,16,1,1,1003482,151636,208
208,16,16,2,1,1019418,179158,208
208,16,16,2,1,1019190,179030,208
208,16,16,2,1,1019180,179048,208
208,16,16,2,1,1018906,179536,208
208,16,16,2,1,1019132,179664,208
208,16,16,2,1,1019408,179176,208
208,16,16,2,1,1019418,179158,208
208,16,16,3,1,1020350,176306,208
208,16,16,3,1,1020328,176286,208
208,16,16,3,1,1020288,176242,208
208,16,16,3,1,1020248,176200,208
208,16,16,3,1,1020208,176160,208
208,16,16,3,1,1020164,176120,208
208,16,16,3,1,1020120,176084,208
208,16,16,3,1,1020074,176048,208
208,16,16,3,1,1020026,176014,208
208,16,16,3,1,1019978,175982,208
208,16,16,3,1,1019928,175954,208
208,16,16,3,1,1019876,175926,208
208,16,16,3,1,1019824,175900,208
208,16,16,3,1,1019772,175876,208
208,16,16,3,1,1019728,175864,208
208,16,16,3,1,1019686,175856,208
208,16,16,3,1,1019642,175850,208
208,16,16,3,1,1019598,175846,208
208,16,16,3,1,1019554,175844,208
208,16,16,3,1,1019510,175846,208
208,16,16,3,1,1019466,175850,208
208,16,16,3,1,1019422,175856,208
208,16,16,3,1,1019378,175866,208
208,16,16,3,1,1019336,175876,208
208,16,16,3,1,1019294,175890,208
208,16,16,3,1,1019254,175906,208
208,16,16,3,1,1019214,175924,208
208,16,16,3,1,1019174,175944,208
208,16,16,3,1,1019136,175968,208
208,16,16,3,1,1019100,175992,208
208,16,16,3,1,1019066,176020,208
208,16,16,3,1,1019032,176048,208
208,16,16,3,1,1019000,176080,208
208,16,16,3,1,1018970,176112,208
208,16,16,3,1,1018912,176208,208
208,16,16,3,1,1018860,176308,208
208,16,16,3,1,1018812,176412,208
208,16,16,3,1,1018798,176470,208
208,16,16,3,1,1018782,176528,208
208,16,16,3,1,1018762,176586,208
208,16,16,3,1,1018740,176644,208
208,16,16,3,1,1018716,176700,208
208,16,16,3,1,1018690,176754,208
208,16,16,3,1,1018662,176808,208
208,16,16,3,1,1018632,176860,208
208,16,16,3,1,1018468,177040,208
208,16,16,3,1,1018306,177220,208
208,16,16,3,1,1018538,177356,208
208,16,16,3,1,1018774,177492,208
208,16,16,3,1,1019038,177636,208
208,16,16,3,1,1019504,177894,208
208,16,16,3,1,1019522,177904,208
208,16,16,3,1,1019540,177914,208
208,16,16,3,1,1019874,178116,208
208,16,16,3,1,1019980,178174,208
208,16,16,3,1,1020318,178366,208
208,16,16,3,1,1020432,178428,208
208,16,16,3,1,1020862,178668,208
208,16,16,3,1,1020872,178648,208
208,16,16,3,1,1020882,178626,208
208,16,16,3,1,1020890,178602,208
208,16,16,3,1,1020898,178580,208
208,16,16,3,1,1020902,178556,208
208,16,16,3,1,1020906,178532,208
208,16,16,3,1,1020966,177870,208
208,16,16,3,1,1020984,177682,208
208,16,16,3,1,1020996,177638,208
208,16,16,3,1,1021010,177596,208
208,16,16,3,1,1021026,177554,208
208,16,16,3,1,1021042,177514,208
208,16,16,3,1,1021218,177186,208
208,16,16,3,1,1021228,177172,208
208,16,16,3,1,1021210,177154,208
208,16,16,3,1,1020738,176690,208
208,16,16,3,1,1020350,176306,208
208,16,16,4,1,1013168,166156,208
208,16,16,4,1,1013048,166234,208
208,16,16,4,1,1012992,166276,208
208,16,16,4,1,1012690,166446,208
208,16,16,4,1,1011604,167080,208
208,16,16,4,1,1011422,167190,208
208,16,16,4,1,1011204,167316,208
208,16,16,4,1,1010980,167440,208
208,16,16,4,1,1010862,167472,208
208,16,16,4,1,1010764,167532,208
208,16,16,4,1,1010748,167542,208
208,16,16,4,1,1010730,167552,208
208,16,16,4,1,1010666,167592,208
208,16,16,4,1,1010650,167602,208
208,16,16,4,1,1010646,167604,208
208,16,16,4,1,1010638,167610,208
208,16,16,4,1,1010618,167622,208
208,16,16,4,1,1010608,167628,208
208,16,16,4,1,1010606,167630,208
208,16,16,4,1,1010602,167632,208
208,16,16,4,1,1010540,167670,208
208,16,16,4,1,1010400,167756,208
208,16,16,4,1,1010358,167784,208
208,16,16,4,1,1010166,167900,208
208,16,16,4,1,1009936,168042,208
208,16,16,4,1,1009718,168178,208
208,16,16,4,1,1009714,168180,208
208,16,16,4,1,1009708,168182,208
208,16,16,4,1,1009488,168320,208
208,16,16,4,1,1009256,168462,208
208,16,16,4,1,1009034,168600,208
208,16,16,4,1,1008890,168688,208
208,16,16,4,1,1008806,168738,208
208,16,16,4,1,1008576,168880,208
208,16,16,4,1,1008352,169018,208
208,16,16,4,1,1008122,169158,208
208,16,16,4,1,1007474,169556,208
208,16,16,4,1,1007446,169556,208
208,16,16,4,1,1007420,169552,208
208,16,16,4,1,1007394,169546,208
208,16,16,4,1,1007370,169538,208
208,16,16,4,1,1007344,169528,208
208,16,16,4,1,1007322,169514,208
208,16,16,4,1,1007300,169500,208
208,16,16,4,1,1007278,169482,208
208,16,16,4,1,1007260,169464,208
208,16,16,4,1,1007244,169444,208
208,16,16,4,1,1007226,169436,208
208,16,16,4,1,1007210,169428,208
208,16,16,4,1,1007194,169416,208
208,16,16,4,1,1007182,169404,208
208,16,16,4,1,1007170,169390,208
208,16,16,4,1,1007160,169374,208
208,16,16,4,1,1007152,169356,208
208,16,16,4,1,1007148,169338,208
208,16,16,4,1,1007144,169320,208
208,16,16,4,1,1007144,169302,208
208,16,16,4,1,1007200,169180,208
208,16,16,4,1,1007746,168810,208
208,16,16,4,1,1007900,168720,208
208,16,16,4,1,1009460,167796,208
208,16,16,4,1,1009714,167644,208
208,16,16,4,1,1010720,167044,208
208,16,16,4,1,1010910,166934,208
208,16,16,4,1,1010914,166928,208
208,16,16,4,1,1011094,166814,208
208,16,16,4,1,1011102,166808,208
208,16,16,4,1,1011170,166766,208
208,16,16,4,1,1011208,166744,208
208,16,16,4,1,1011262,166710,208
208,16,16,4,1,1011224,166650,208
208,16,16,4,1,1011200,166614,208
208,16,16,4,1,1011192,166600,208
208,16,16,4,1,1011188,166586,208
208,16,16,4,1,1011184,166570,208
208,16,16,4,1,1011182,166554,208
208,16,16,4,1,1011184,166538,208
208,16,16,4,1,1011188,166522,208
208,16,16,4,1,1011188,166516,208
208,16,16,4,1,1011188,166512,208
208,16,16,4,1,1011190,166508,208
208,16,16,4,1,1011192,166504,208
208,16,16,4,1,1011194,166498,208
208,16,16,4,1,1011194,166494,208
208,16,16,4,1,1011196,166490,208
208,16,16,4,1,1011200,166484,208
208,16,16,4,1,1011202,166478,208
208,16,16,4,1,1011206,166470,208
208,16,16,4,1,1011210,166464,208
208,16,16,4,1,1011214,166458,208
208,16,16,4,1,1011218,166452,208
208,16,16,4,1,1011222,166446,208
208,16,16,4,1,1011226,166440,208
208,16,16,4,1,1011230,166438,208
208,16,16,4,1,1011236,166434,208
208,16,16,4,1,1011242,166432,208
208,16,16,4,1,1011246,166430,208
208,16,16,4,1,1011252,166428,208
208,16,16,4,1,1011258,166426,208
208,16,16,4,1,1011264,166424,208
208,16,16,4,1,1011268,166424,208
208,16,16,4,1,1011274,166422,208
208,16,16,4,1,1011280,166422,208
208,16,16,4,1,1011286,166424,208
208,16,16,4,1,1011292,166426,208
208,16,16,4,1,1011296,166426,208
208,16,16,4,1,1011302,166428,208
208,16,16,4,1,1011308,166430,208
208,16,16,4,1,1011312,166432,208
208,16,16,4,1,1011318,166436,208
208,16,16,4,1,1011324,166438,208
208,16,16,4,1,1011328,166440,208
208,16,16,4,1,1011334,166444,208
208,16,16,4,1,1011338,166446,208
208,16,16,4,1,1011340,166446,208
208,16,16,4,1,1011344,166446,208
208,16,16,4,1,1011346,166446,208
208,16,16,4,1,1011348,166446,208
208,16,16,4,1,1011350,166444,208
208,16,16,4,1,1011352,166444,208
208,16,16,4,1,1011356,166442,208
208,16,16,4,1,1011358,166440,208
208,16,16,4,1,1011360,166440,208
208,16,16,4,1,1011360,166438,208
208,16,16,4,1,1011362,166436,208
208,16,16,4,1,1011364,166434,208
208,16,16,4,1,1011366,166432,208
208,16,16,4,1,1011366,166430,208
208,16,16,4,1,1011368,166426,208
208,16,16,4,1,1011368,166424,208
208,16,16,4,1,1011368,166422,208
208,16,16,4,1,1011370,166420,208
208,16,16,4,1,1011372,166410,208
208,16,16,4,1,1011374,166400,208
208,16,16,4,1,1011376,166390,208
208,16,16,4,1,1011378,166380,208
208,16,16,4,1,1011380,166370,208
208,16,16,4,1,1011384,166362,208
208,16,16,4,1,1011386,166352,208
208,16,16,4,1,1011390,166342,208
208,16,16,4,1,1011392,166332,208
208,16,16,4,1,1011400,166322,208
208,16,16,4,1,1011406,166312,208
208,16,16,4,1,1011412,166302,208
208,16,16,4,1,1011418,166292,208
208,16,16,4,1,1011426,166282,208
208,16,16,4,1,1011432,166272,208
208,16,16,4,1,1011440,166262,208
208,16,16,4,1,1011448,166254,208
208,16,16,4,1,1011454,166244,208
208,16,16,4,1,1011462,166234,208
208,16,16,4,1,1011468,166234,208
208,16,16,4,1,1011474,166232,208
208,16,16,4,1,1011478,166230,208
208,16,16,4,1,1011484,166230,208
208,16,16,4,1,1011490,166230,208
208,16,16,4,1,1011496,166228,208
208,16,16,4,1,1011502,166228,208
208,16,16,4,1,1011506,166228,208
208,16,16,4,1,1011512,166228,208
208,16,16,4,1,1011518,166230,208
208,16,16,4,1,1011524,166230,208
208,16,16,4,1,1011530,166230,208
208,16,16,4,1,1011536,166228,208
208,16,16,4,1,1011542,166224,208
208,16,16,4,1,1011548,166222,208
208,16,16,4,1,1011554,166218,208
208,16,16,4,1,1011558,166214,208
208,16,16,4,1,1011564,166210,208
208,16,16,4,1,1011572,166208,208
208,16,16,4,1,1011580,166206,208
208,16,16,4,1,1011584,166204,208
208,16,16,4,1,1011588,166202,208
208,16,16,4,1,1011596,166200,208
208,16,16,4,1,1011604,166196,208
208,16,16,4,1,1011612,166194,208
208,16,16,4,1,1011620,166190,208
208,16,16,4,1,1011626,166186,208
208,16,16,4,1,1011634,166182,208
208,16,16,4,1,1011642,166178,208
208,16,16,4,1,1011648,166174,208
208,16,16,4,1,1011656,166170,208
208,16,16,4,1,1011662,166166,208
208,16,16,4,1,1011670,166160,208
208,16,16,4,1,1011676,166156,208
208,16,16,4,1,1011684,166152,208
208,16,16,4,1,1011690,166146,208
208,16,16,4,1,1011696,166140,208
208,16,16,4,1,1011702,166136,208
208,16,16,4,1,1011706,166132,208
208,16,16,4,1,1011708,166130,208
208,16,16,4,1,1011714,166124,208
208,16,16,4,1,1011718,166120,208
208,16,16,4,1,1011720,166118,208
208,16,16,4,1,1011726,166112,208
208,16,16,4,1,1011732,166106,208
208,16,16,4,1,1011734,166102,208
208,16,16,4,1,1011736,166100,208
208,16,16,4,1,1011738,166098,208
208,16,16,4,1,1011740,166096,208
208,16,16,4,1,1011742,166092,208
208,16,16,4,1,1011744,166090,208
208,16,16,4,1,1011746,166086,208
208,16,16,4,1,1011746,166084,208
208,16,16,4,1,1011748,166080,208
208,16,16,4,1,1011748,166076,208
208,16,16,4,1,1011750,166074,208
208,16,16,4,1,1011750,166070,208
208,16,16,4,1,1011750,166068,208
208,16,16,4,1,1011750,166064,208
208,16,16,4,1,1011750,166060,208
208,16,16,4,1,1011750,166058,208
208,16,16,4,1,1011750,166054,208
208,16,16,4,1,1011748,166050,208
208,16,16,4,1,1011748,166046,208
208,16,16,4,1,1011748,166042,208
208,16,16,4,1,1011748,166038,208
208,16,16,4,1,1011748,166036,208
208,16,16,4,1,1011748,166032,208
208,16,16,4,1,1011750,166028,208
208,16,16,4,1,1011750,166024,208
208,16,16,4,1,1011752,166020,208
208,16,16,4,1,1011752,166016,208
208,16,16,4,1,1011754,166014,208
208,16,16,4,1,1011756,166010,208
208,16,16,4,1,1011758,166006,208
208,16,16,4,1,1011760,166004,208
208,16,16,4,1,1011764,166000,208
208,16,16,4,1,1011766,165996,208
208,16,16,4,1,1011768,165994,208
208,16,16,4,1,1011772,165990,208
208,16,16,4,1,1011774,165986,208
208,16,16,4,1,1011776,165982,208
208,16,16,4,1,1011778,165978,208
208,16,16,4,1,1011778,165974,208
208,16,16,4,1,1011780,165970,208
208,16,16,4,1,1011782,165966,208
208,16,16,4,1,1011782,165962,208
208,16,16,4,1,1011782,165960,208
208,16,16,4,1,1011782,165958,208
208,16,16,4,1,1011784,165954,208
208,16,16,4,1,1011780,165952,208
208,16,16,4,1,1011778,165950,208
208,16,16,4,1,1011774,165946,208
208,16,16,4,1,1011772,165944,208
208,16,16,4,1,1011770,165942,208
208,16,16,4,1,1011768,165942,208
208,16,16,4,1,1011766,165938,208
208,16,16,4,1,1011764,165936,208
208,16,16,4,1,1011762,165932,208
208,16,16,4,1,1011760,165928,208
208,16,16,4,1,1011758,165926,208
208,16,16,4,1,1011758,165922,208
208,16,16,4,1,1011756,165918,208
208,16,16,4,1,1011756,165912,208
208,16,16,4,1,1011758,165908,208
208,16,16,4,1,1011758,165902,208
208,16,16,4,1,1011760,165896,208
208,16,16,4,1,1011760,165892,208
208,16,16,4,1,1011762,165886,208
208,16,16,4,1,1011764,165882,208
208,16,16,4,1,1011766,165876,208
208,16,16,4,1,1011768,165872,208
208,16,16,4,1,1011770,165866,208
208,16,16,4,1,1011772,165862,208
208,16,16,4,1,1011774,165858,208
208,16,16,4,1,1011778,165854,208
208,16,16,4,1,1011780,165848,208
208,16,16,4,1,1011784,165844,208
208,16,16,4,1,1011786,165840,208
208,16,16,4,1,1011788,165840,208
208,16,16,4,1,1011790,165836,208
208,16,16,4,1,1011794,165832,208
208,16,16,4,1,1011796,165828,208
208,16,16,4,1,1011798,165822,208
208,16,16,4,1,1011800,165816,208
208,16,16,4,1,1011802,165812,208
208,16,16,4,1,1011804,165806,208
208,16,16,4,1,1011806,165800,208
208,16,16,4,1,1011806,165794,208
208,16,16,4,1,1011808,165790,208
208,16,16,4,1,1011808,165784,208
208,16,16,4,1,1011808,165778,208
208,16,16,4,1,1011810,165772,208
208,16,16,4,1,1011812,165770,208
208,16,16,4,1,1011816,165768,208
208,16,16,4,1,1011818,165766,208
208,16,16,4,1,1011822,165764,208
208,16,16,4,1,1011824,165764,208
208,16,16,4,1,1011828,165762,208
208,16,16,4,1,1011832,165760,208
208,16,16,4,1,1011836,165760,208
208,16,16,4,1,1011838,165758,208
208,16,16,4,1,1011842,165758,208
208,16,16,4,1,1011846,165758,208
208,16,16,4,1,1011850,165758,208
208,16,16,4,1,1011850,165760,208
208,16,16,4,1,1011850,165762,208
208,16,16,4,1,1011850,165764,208
208,16,16,4,1,1011850,165766,208
208,16,16,4,1,1011852,165768,208
208,16,16,4,1,1011852,165770,208
208,16,16,4,1,1011854,165770,208
208,16,16,4,1,1011854,165772,208
208,16,16,4,1,1011856,165772,208
208,16,16,4,1,1011858,165772,208
208,16,16,4,1,1011860,165772,208
208,16,16,4,1,1011862,165772,208
208,16,16,4,1,1011866,165768,208
208,16,16,4,1,1011870,165764,208
208,16,16,4,1,1011876,165762,208
208,16,16,4,1,1011882,165760,208
208,16,16,4,1,1011896,165760,208
208,16,16,4,1,1011912,165762,208
208,16,16,4,1,1011926,165766,208
208,16,16,4,1,1011940,165772,208
208,16,16,4,1,1011954,165778,208
208,16,16,4,1,1011966,165786,208
208,16,16,4,1,1011978,165790,208
208,16,16,4,1,1011984,165792,208
208,16,16,4,1,1011992,165796,208
208,16,16,4,1,1011998,165798,208
208,16,16,4,1,1012006,165802,208
208,16,16,4,1,1012012,165806,208
208,16,16,4,1,1012020,165808,208
208,16,16,4,1,1012028,165812,208
208,16,16,4,1,1012036,165814,208
208,16,16,4,1,1012042,165816,208
208,16,16,4,1,1012050,165820,208
208,16,16,4,1,1012058,165822,208
208,16,16,4,1,1012066,165824,208
208,16,16,4,1,1012074,165826,208
208,16,16,4,1,1012082,165828,208
208,16,16,4,1,1012090,165828,208
208,16,16,4,1,1012098,165830,208
208,16,16,4,1,1012106,165830,208
208,16,16,4,1,1012114,165832,208
208,16,16,4,1,1012122,165832,208
208,16,16,4,1,1012130,165832,208
208,16,16,4,1,1012134,165830,208
208,16,16,4,1,1012138,165828,208
208,16,16,4,1,1012142,165826,208
208,16,16,4,1,1012146,165824,208
208,16,16,4,1,1012150,165822,208
208,16,16,4,1,1012154,165820,208
208,16,16,4,1,1012160,165818,208
208,16,16,4,1,1012164,165818,208
208,16,16,4,1,1012168,165816,208
208,16,16,4,1,1012172,165816,208
208,16,16,4,1,1012176,165816,208
208,16,16,4,1,1012182,165814,208
208,16,16,4,1,1012186,165814,208
208,16,16,4,1,1012190,165814,208
208,16,16,4,1,1012196,165814,208
208,16,16,4,1,1012200,165816,208
208,16,16,4,1,1012204,165816,208
208,16,16,4,1,1012208,165816,208
208,16,16,4,1,1012238,165824,208
208,16,16,4,1,1012266,165832,208
208,16,16,4,1,1012296,165840,208
208,16,16,4,1,1012300,165838,208
208,16,16,4,1,1012302,165838,208
208,16,16,4,1,1012306,165836,208
208,16,16,4,1,1012310,165836,208
208,16,16,4,1,1012314,165834,208
208,16,16,4,1,1012318,165834,208
208,16,16,4,1,1012322,165834,208
208,16,16,4,1,1012326,165834,208
208,16,16,4,1,1012330,165834,208
208,16,16,4,1,1012334,165836,208
208,16,16,4,1,1012338,165836,208
208,16,16,4,1,1012342,165836,208
208,16,16,4,1,1012346,165838,208
208,16,16,4,1,1012350,165840,208
208,16,16,4,1,1012354,165840,208
208,16,16,4,1,1012358,165840,208
208,16,16,4,1,1012362,165840,208
208,16,16,4,1,1012366,165840,208
208,16,16,4,1,1012370,165840,208
208,16,16,4,1,1012374,165840,208
208,16,16,4,1,1012378,165838,208
208,16,16,4,1,1012382,165838,208
208,16,16,4,1,1012386,165836,208
208,16,16,4,1,1012390,165834,208
208,16,16,4,1,1012394,165834,208
208,16,16,4,1,1012396,165832,208
208,16,16,4,1,1012396,165830,208
208,16,16,4,1,1012398,165830,208
208,16,16,4,1,1012398,165828,208
208,16,16,4,1,1012400,165826,208
208,16,16,4,1,1012402,165826,208
208,16,16,4,1,1012404,165824,208
208,16,16,4,1,1012406,165824,208
208,16,16,4,1,1012408,165824,208
208,16,16,4,1,1012410,165824,208
208,16,16,4,1,1012412,165824,208
208,16,16,4,1,1012412,165826,208
208,16,16,4,1,1012414,165826,208
208,16,16,4,1,1012426,165830,208
208,16,16,4,1,1012436,165834,208
208,16,16,4,1,1012448,165838,208
208,16,16,4,1,1012460,165840,208
208,16,16,4,1,1012470,165842,208
208,16,16,4,1,1012482,165844,208
208,16,16,4,1,1012492,165844,208
208,16,16,4,1,1012504,165846,208
208,16,16,4,1,1012514,165846,208
208,16,16,4,1,1012534,165850,208
208,16,16,4,1,1012536,165850,208
208,16,16,4,1,1012554,165848,208
208,16,16,4,1,1012564,165846,208
208,16,16,4,1,1012576,165842,208
208,16,16,4,1,1012602,165836,208
208,16,16,4,1,1012644,165826,208
208,16,16,4,1,1012666,165820,208
208,16,16,4,1,1012670,165818,208
208,16,16,4,1,1012680,165814,208
208,16,16,4,1,1012682,165812,208
208,16,16,4,1,1012684,165812,208
208,16,16,4,1,1012704,165798,208
208,16,16,4,1,1012710,165794,208
208,16,16,4,1,1012720,165790,208
208,16,16,4,1,1012732,165788,208
208,16,16,4,1,1012790,165790,208
208,16,16,4,1,1012828,165790,208
208,16,16,4,1,1012844,165786,208
208,16,16,4,1,1012864,165778,208
208,16,16,4,1,1012888,165766,208
208,16,16,4,1,1012898,165748,208
208,16,16,4,1,1012912,165728,208
208,16,16,4,1,1012936,165714,208
208,16,16,4,1,1012950,165708,208
208,16,16,4,1,1012962,165708,208
208,16,16,4,1,1012978,165702,208
208,16,16,4,1,1012990,165696,208
208,16,16,4,1,1012994,165692,208
208,16,16,4,1,1012996,165690,208
208,16,16,4,1,1012998,165684,208
208,16,16,4,1,1013016,165636,208
208,16,16,4,1,1013020,165624,208
208,16,16,4,1,1013038,165566,208
208,16,16,4,1,1013038,165546,208
208,16,16,4,1,1013036,165540,208
208,16,16,4,1,1013034,165530,208
208,16,16,4,1,1013034,165506,208
208,16,16,4,1,1013034,165476,208
208,16,16,4,1,1013036,165458,208
208,16,16,4,1,1013038,165454,208
208,16,16,4,1,1013042,165444,208
208,16,16,4,1,1013044,165442,208
208,16,16,4,1,1013044,165444,208
208,16,16,4,1,1013046,165454,208
208,16,16,4,1,1013048,165466,208
208,16,16,4,1,1013052,165478,208
208,16,16,4,1,1013056,165484,208
208,16,16,4,1,1013060,165482,208
208,16,16,4,1,1013062,165480,208
208,16,16,4,1,1013064,165468,208
208,16,16,4,1,1013086,165410,208
208,16,16,4,1,1013094,165404,208
208,16,16,4,1,1013098,165400,208
208,16,16,4,1,1013100,165398,208
208,16,16,4,1,1013100,165394,208
208,16,16,4,1,1013100,165382,208
208,16,16,4,1,1013100,165370,208
208,16,16,4,1,1013102,165360,208
208,16,16,4,1,1013106,165354,208
208,16,16,4,1,1013112,165354,208
208,16,16,4,1,1013116,165356,208
208,16,16,4,1,1013120,165354,208
208,16,16,4,1,1013124,165348,208
208,16,16,4,1,1013130,165336,208
208,16,16,4,1,1013138,165330,208
208,16,16,4,1,1013148,165326,208
208,16,16,4,1,1013156,165322,208
208,16,16,4,1,1013162,165318,208
208,16,16,4,1,1013172,165304,208
208,16,16,4,1,1013196,165264,208
208,16,16,4,1,1013200,165254,208
208,16,16,4,1,1013200,165250,208
208,16,16,4,1,1013198,165242,208
208,16,16,4,1,1013194,165232,208
208,16,16,4,1,1013192,165222,208
208,16,16,4,1,1013194,165214,208
208,16,16,4,1,1013192,165206,208
208,16,16,4,1,1013186,165202,208
208,16,16,4,1,1013182,165194,208
208,16,16,4,1,1013184,165184,208
208,16,16,4,1,1013188,165170,208
208,16,16,4,1,1013194,165160,208
208,16,16,4,1,1013198,165156,208
208,16,16,4,1,1013202,165156,208
208,16,16,4,1,1013206,165158,208
208,16,16,4,1,1013210,165158,208
208,16,16,4,1,1013214,165154,208
208,16,16,4,1,1013210,165148,208
208,16,16,4,1,1013204,165146,208
208,16,16,4,1,1013202,165140,208
208,16,16,4,1,1013204,165136,208
208,16,16,4,1,1013206,165132,208
208,16,16,4,1,1013212,165128,208
208,16,16,4,1,1013218,165126,208
208,16,16,4,1,1013222,165124,208
208,16,16,4,1,1013230,165104,208
208,16,16,4,1,1013228,165086,208
208,16,16,4,1,1013220,165068,208
208,16,16,4,1,1013206,165030,208
208,16,16,4,1,1013202,165016,208
208,16,16,4,1,1013200,165006,208
208,16,16,4,1,1013200,165000,208
208,16,16,4,1,1013202,164994,208
208,16,16,4,1,1013206,164986,208
